Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
05-01-2012,6,20,,25,,34,,,21,,33,31,,24,,33,,,29,34,29,11,,30,,30,,,27,,,33,31,6,,19,26,33,
05-01-2012,7,19,,27,,42,,,21,,33,39,,29,,36,,,30,36,34,20,,29,,31,,,26,,,36,33,9,,24,26,39,
05-01-2012,8,19,,32,,40,,,27,,35,46,,28,,40,,,37,42,32,26,,32,,37,,,23,,,37,30,11,,25,26,33,
05-01-2012,9,20,,34,,48,,,27,,42,31,,32,,45,,,51,42,44,27,,37,,38,,,24,,,48,32,19,,26,26,43,
05-01-2012,10,17,,43,,58,,,22,,50,35,,46,,56,,,70,52,32,36,,39,,49,,,30,,,58,45,40,,35,17,58,
05-01-2012,11,16,,43,,65,,,18,,75,30,,52,,40,,,67,61,29,41,,47,,56,,,26,,,79,48,51,,31,19,57,
05-01-2012,12,13,,50,,82,,,,,77,39,,57,,45,,,51,50,26,45,,32,,44,,,27,,,77,43,38,,33,23,47,
05-01-2012,13,,,55,,55,,,,,46,41,,67,,42,,,34,37,27,67,,23,,27,,,19,,,76,46,31,,31,20,36,
05-01-2012,14,9,,49,,41,,,,,39,37,,67,,41,,,32,40,24,55,,19,,,,,11,,,61,35,31,,25,20,29,
05-01-2012,15,,,11,,30,,,5,,40,36,,49,,30,,,34,41,16,26,,26,,31,,,5,,,52,28,17,,13,24,31,
05-01-2012,16,8,,44,,33,,,7,,17,26,,44,,21,,,41,37,19,11,,31,,30,,,5,,,50,31,10,,4,28,30,
05-01-2012,17,10,,47,,32,,,7,,18,15,,35,,26,,,33,45,29,9,,31,,35,,,5,,,52,51,8,,6,25,34,
05-01-2012,18,11,,37,,28,,,,,16,18,,24,,37,,,37,53,30,10,,44,,44,,,6,,,46,55,8,,10,29,44,
05-01-2012,19,14,,58,,32,,,11,,29,25,,38,,42,,,37,51,36,13,,59,,54,,,5,,,48,63,6,,18,28,51,
05-01-2012,20,14,,48,,46,,,16,,38,30,,31,,50,,,37,53,30,14,,51,,61,,,9,,,43,60,4,,21,34,52,
05-01-2012,21,19,,47,,36,,,16,,36,38,,33,,53,,,40,54,50,15,,50,,66,,,14,,,56,46,5,,27,35,46,
05-01-2012,22,25,,54,,54,,,16,,64,,,45,,63,,,53,50,,14,,51,,67,,,7,,,59,42,8,,33,30,60,
05-01-2012,23,35,,47,,59,,,24,,54,,,33,,60,,,57,64,58,14,,48,,66,,,21,,,57,40,32,,29,32,58,
05-01-2012,24,30,,44,,62,,,26,,54,,,28,,58,,,53,63,59,20,,42,,63,,,33,,,52,36,2,,31,30,50,
06-01-2012,1,25,,38,,53,,,25,,48,,,44,,56,,,51,62,44,31,,37,,55,,,25,,,46,35,2,,35,31,48,
06-01-2012,2,23,,35,,46,,,27,,48,,,40,,44,,,47,53,33,37,,35,,44,,,30,,,44,33,8,,24,28,44,
